"","Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"2146","NCA17","OUT035",2395.47619616736
"2147","FDE38","OUT019",752.489093975268
"2148","NCG07","OUT049",3040.43822011989
"2149","DRC27","OUT013",3895.04851282862
"2150","FDA27","OUT035",4099.61448478031
"2151","FDW40","OUT045",2268.68701589164
"2152","DRI11","OUT013",1891.23133234996
"2153","FDN50","OUT046",1643.71929950053
"2154","FDR12","OUT046",2803.67703153167
"2155","FDT34","OUT027",3077.85911311424
"2156","FDW11","OUT035",1073.78037883645
"2157","NCO30","OUT027",4353.18765959273
"2158","FDZ34","OUT017",3225.24169815543
"2159","FDU45","OUT017",1975.79913302434
"2160","NCD42","OUT035",694.666355198756
"2161","FDX25","OUT045",2899.84159397342
"2162","NCR29","OUT046",947.581300938578
"2163","FDX43","OUT019",800.115997580275
"2164","FDB04","OUT010",-496.855681469269
"2165","FDR49","OUT027",2222.6251480456
"2166","FDS39","OUT018",2000.81632340937
"2167","FDW58","OUT045",1739.04097726786
"2168","FDG22","OUT019",-1215.73290315479
"2169","FDG31","OUT017",1157.6114573554
"2170","NCV53","OUT027",5234.39987226051
"2171","DRJ37","OUT035",2420.97171868972
"2172","FDV07","OUT035",1861.34306433602
"2173","FDW52","OUT018",2391.95027098958
"2174","FDT15","OUT045",2998.55533887262
"2175","FDD02","OUT018",1664.68824129463
"2176","FDM16","OUT035",1277.1576012922
"2177","NCE55","OUT046",2745.54419184607
"2178","FDB57","OUT018",3333.38387167277
"2179","FDQ04","OUT013",711.323877777205
"2180","FDQ47","OUT019",-1358.40644955277
"2181","FDY14","OUT019",2209.37302032155
"2182","DRK37","OUT017",3099.59698657285
"2183","FDO25","OUT017",3447.06864665195
"2184","FDL57","OUT046",4160.58692247101
"2185","NCK29","OUT018",1657.22933926589
"2186","FDK46","OUT027",5553.85188784801
"2187","NCB43","OUT010",969.723770829005
"2188","DRE01","OUT027",5195.62681432617
"2189","FDC46","OUT018",2631.48600113717
"2190","FDQ23","OUT045",1704.73923282893
"2191","FDX38","OUT049",919.466107058235
"2192","FDG60","OUT018",3465.89687927116
"2193","FDW55","OUT017",4126.16969491255
"2194","FDP39","OUT013",857.892435061104
"2195","FDB20","OUT018",1039.77047585046
"2196","FDV21","OUT017",2070.71939637531
"2197","FDZ02","OUT013",1600.39086713207
"2198","FDP19","OUT027",3495.41914347084
"2199","FDA38","OUT035",3851.85788393773
"2200","FDH22","OUT045",1987.11879946974
"2201","DRM11","OUT045",4143.84291857218
"2202","FDO12","OUT027",4538.54202990257
"2203","FDT14","OUT049",1981.71764043228
"2204","FDW34","OUT010",1950.55406090537
"2205","FDG04","OUT027",4438.29503918748
"2206","FDW59","OUT018",1129.39370856187
"2207","FDR33","OUT018",1482.19086616026
"2208","FDP32","OUT013",2114.03484075509
"2209","FDL13","OUT027",5187.76062671603
"2210","FDD22","OUT013",1823.12720431482
"2211","FDV40","OUT027",2594.81474354252
"2212","NCD55","OUT046",705.987532708863
"2213","FDQ20","OUT010",-1160.50398764572
"2214","FDD28","OUT045",937.777375853938
"2215","FDC39","OUT045",3238.56065130191
"2216","NCR17","OUT049",1968.80174173094
"2217","DRO35","OUT018",1606.87339844837
"2218","FDF40","OUT049",4047.76396143737
"2219","FDR31","OUT018",2106.72300309237
"2220","NCQ41","OUT017",3226.51457717607
"2221","FDP38","OUT046",898.488507909361
"2222","NCU54","OUT027",4715.58117001875
"2223","FDG22","OUT018",368.167514979449
"2224","DRK59","OUT013",3727.21145659853
"2225","FDC37","OUT046",1752.67679437857
"2226","NCO42","OUT013",2339.3561677829
"2227","NCT42","OUT017",2500.47965535823
"2228","FDX27","OUT035",1565.90915656351
"2229","FDV40","OUT018",932.168793218162
"2230","FDT45","OUT027",2351.59706009173
"2231","FDS47","OUT019",-536.000966947386
"2232","FDR45","OUT035",3817.69950841175
"2233","FDB03","OUT045",3752.26813078314
"2234","FDO49","OUT035",982.748258932288
"2235","FDU60","OUT027",4161.02277579654
"2236","FDB26","OUT018",674.344015132129
"2237","FDB46","OUT017",3528.59980863483
"2238","FDQ37","OUT019",1180.95335412636
"2239","FDN03","OUT017",4136.43261812924
"2240","NCX30","OUT045",3925.37512077065
"2241","FDK32","OUT019",619.598314149758
"2242","DRM47","OUT013",3083.322150869
"2243","NCO02","OUT046",1098.04504363567
"2244","FDP04","OUT013",1079.70173398336
"2245","NCO43","OUT049",1688.95302432241
"2246","FDD59","OUT013",1411.06429440183
"2247","FDQ10","OUT017",2849.14326760312
"2248","FDW45","OUT035",2414.29840277504
"2249","NCK30","OUT049",4079.78531464012
"2250","FDU31","OUT018",3217.88047555487
"2251","NCQ17","OUT019",496.443048703275
"2252","FDN01","OUT017",2910.20500239925
"2253","FDZ19","OUT049",2874.15394190018
"2254","DRG37","OUT017",2606.28674378076
"2255","FDE32","OUT045",701.440799494085
"2256","FDO34","OUT049",2758.06731861716
"2257","FDM04","OUT019",-1039.42501198361
"2258","FDZ25","OUT049",2882.93764472412
"2259","FDU08","OUT049",1726.04698747032
"2260","NCW30","OUT045",4081.03648338864
"2261","NCM18","OUT013",984.411086285341
"2262","FDS22","OUT035",812.115592508007
"2263","NCH18","OUT017",3955.81866581081
"2264","FDC23","OUT013",2909.20890704209
"2265","FDY46","OUT013",2984.56668201194
"2266","NCU06","OUT046",3614.90536194815
"2267","FDX57","OUT045",1643.52929767131
"2268","FDX36","OUT027",5020.96231642918
"2269","FDL16","OUT045",722.592184471396
"2270","FDT16","OUT010",2223.26014158743
"2271","FDN16","OUT018",1390.4487936242
"2272","FDC03","OUT046",3132.02401552499
"2273","DRF60","OUT013",3777.51534926049
"2274","FDS27","OUT027",4614.29278561657
"2275","FDP33","OUT010",2083.77271201813
"2276","FDJ36","OUT018",1362.63590995678
"2277","NCR42","OUT013",550.295764148715
"2278","FDV14","OUT017",1488.01370993928
"2279","NCP42","OUT035",3124.97168234944
"2280","FDB50","OUT027",2722.22018371659
"2281","NCC30","OUT027",4241.73447107879
"2282","FDA23","OUT018",1365.4089112579
"2283","FDW16","OUT017",1617.18828142649
"2284","FDQ52","OUT010",1930.08648989008
"2285","FDB58","OUT049",2425.66918489204
"2286","NCP29","OUT049",1110.86057568787
"2287","NCM05","OUT045",4159.09502298495
"2288","FDO25","OUT013",3362.96328131462
"2289","NCM54","OUT046",2031.45052195147
"2290","NCL54","OUT046",2732.92751081004
"2291","FDL39","OUT010",964.926684392682
"2292","FDF53","OUT018",2595.41463188073
"2293","NCQ42","OUT035",2071.48110843441
"2294","FDF58","OUT013",1070.90605200638
"2295","FDZ04","OUT035",1078.65469258348
"2296","FDE26","OUT019",379.633375085827
"2297","FDS60","OUT017",2999.72701164043
"2298","FDV58","OUT017",3227.8659189027
"2299","FDM04","OUT045",879.882349606754
"2300","FDE08","OUT035",2425.16187738701
"2301","NCB43","OUT049",2995.72125887526
"2302","FDU11","OUT010",-0.786032684103816
"2303","FDF22","OUT019",1448.85498816115
"2304","FDE24","OUT013",2273.44409289594
"2305","DRJ49","OUT046",2115.55182420195
"2306","NCQ53","OUT035",3784.65815253441
"2307","NCL41","OUT013",631.092450121155
"2308","FDR22","OUT013",1863.65176608468
"2309","FDH04","OUT035",1571.17945148001
"2310","DRH15","OUT045",673.763751481781
"2311","FDY40","OUT049",912.654695939176
"2312","NCI17","OUT035",1580.31933859566
"2313","NCC18","OUT013",2755.54572835536
"2314","FDY28","OUT027",4775.424144001
"2315","FDB45","OUT027",3179.45283861871
"2316","NCL30","OUT018",1726.2072635684
"2317","FDM10","OUT017",3470.6479434599
"2318","FDH22","OUT027",3454.10084707143
"2319","NCZ53","OUT017",3133.44058923462
"2320","NCI18","OUT013",3533.16634811606
"2321","FDH14","OUT027",3800.32614507599
"2322","FDR36","OUT027",2201.47610612922
"2323","FDW01","OUT045",2461.83763593201
"2324","FDK02","OUT027",3379.43984036407
"2325","FDJ02","OUT018",2157.44630948139
"2326","FDU55","OUT013",4181.24044373005
"2327","NCV18","OUT027",2766.60603814944
"2328","FDH14","OUT018",2019.11029744255
"2329","FDZ37","OUT045",1527.49265068904
"2330","FDX49","OUT049",3807.15049363828
"2331","NCD43","OUT046",1688.79646253003
"2332","FDZ07","OUT013",1096.4323084194
"2333","FDK43","OUT035",2084.53906891717
"2334","FDR32","OUT018",3406.98520996355
"2335","FDT39","OUT013",2507.99570303215
"2336","NCV54","OUT017",2028.78275431794
"2337","FDF38","OUT018",515.85389776216
"2338","FDV60","OUT046",3179.14156262746
"2339","FDH44","OUT027",3857.79971024818
"2340","FDS21","OUT046",1088.22201820501
"2341","NCL41","OUT045",623.322742142845
"2342","FDM46","OUT017",1579.17964230886
"2343","FDU27","OUT045",830.318397981986
"2344","NCJ54","OUT017",3773.11176941923
"2345","DRG51","OUT018",2348.24326252855
"2346","NCA29","OUT019",786.250908215401
"2347","FDR47","OUT045",3084.18961748529
"2348","NCL19","OUT027",3715.8603651849
"2349","DRG01","OUT049",1301.30563693274
"2350","FDG10","OUT046",1035.27208603204
"2351","NCV05","OUT049",2516.20444533874
"2352","NCH18","OUT019",1917.48917700569
"2353","FDV14","OUT018",1100.07146706691
"2354","DRJ23","OUT035",3080.83147732747
"2355","DRJ11","OUT046",2985.29132565661
"2356","FDZ03","OUT017",3073.48407976419
"2357","FDI27","OUT010",-1122.24942974731
"2358","FDJ14","OUT018",1128.52160919038
"2359","FDU32","OUT017",2105.52445980105
"2360","FDD47","OUT027",4204.83892814729
"2361","DRF36","OUT035",3062.90131532018
"2362","FDM21","OUT046",4096.75654647816
"2363","FDV10","OUT018",477.804679747688
"2364","FDH60","OUT018",2851.31791913139
"2365","FDX47","OUT010",638.160017294671
"2366","FDT19","OUT019",869.215705746576
"2367","FDO11","OUT045",4028.23640395811
"2368","FDH24","OUT027",3988.15208936062
"2369","FDL02","OUT018",1511.86720098925
"2370","FDB02","OUT049",2962.65711509959
"2371","FDA43","OUT046",3154.20657589788
"2372","FDG52","OUT045",766.463290777101
"2373","DRC12","OUT013",3022.3591208008
"2374","FDY37","OUT018",2080.5070468607
"2375","NCU18","OUT045",2240.43899764402
"2376","FDU09","OUT035",1005.35969047039
"2377","DRJ25","OUT027",2213.07507012169
"2378","DRE12","OUT018",1508.77139814508
"2379","DRL47","OUT017",2148.36549695443
"2380","DRK01","OUT046",1548.06869658758
"2381","FDC22","OUT019",1096.97903885223
"2382","FDG44","OUT013",915.944986634989
"2383","FDW04","OUT035",2147.8943250253
"2384","FDK09","OUT049",3665.7016482118
"2385","NCN43","OUT035",2004.31537608291
"2386","FDG04","OUT049",3053.9066153111
"2387","FDH32","OUT010",-365.715417200874
"2388","DRI47","OUT017",2474.23641303222
"2389","DRE15","OUT013",1236.75161951786
"2390","FDY11","OUT035",1215.73555598661
"2391","FDO60","OUT049",848.248396225141
"2392","FDQ20","OUT018",463.299982337393
"2393","FDO57","OUT027",3986.08161251146
"2394","FDT14","OUT019",-35.5915242723404
"2395","FDA57","OUT049",770.216720245034
"2396","DRN35","OUT017",738.247626597083
"2397","FDJ03","OUT046",863.473082029213
"2398","FDX28","OUT017",1701.00142931941
"2399","DRE25","OUT045",1465.31286059209
"2400","FDR09","OUT046",4119.88164435904
"2401","FDB23","OUT035",3723.36426823825
"2402","FDO08","OUT045",2697.83909428582
"2403","FDQ23","OUT049",1730.88646568256
"2404","FDW04","OUT013",2126.32888627802
"2405","DRK13","OUT010",1159.07621533299
"2406","NCL17","OUT027",3702.22809053478
"2407","FDY21","OUT035",3076.25619582163
"2408","FDJ38","OUT027",4514.73541098945
"2409","FDA37","OUT019",188.935204444317
"2410","FDV43","OUT013",801.091970754125
"2411","FDL36","OUT046",1505.68282337038
"2412","FDD53","OUT045",679.217673380675
"2413","FDZ19","OUT010",901.580952286038
"2414","FDV21","OUT045",1960.12206454014
"2415","NCL54","OUT018",2438.41497500544
"2416","DRI47","OUT027",3776.98208771271
"2417","DRG03","OUT049",2526.53563622642
"2418","FDG21","OUT013",2611.68153247881
"2419","FDW03","OUT018",1464.05084235416
"2420","NCI55","OUT046",1954.3424643987
"2421","DRC36","OUT019",910.926372736716
"2422","FDH22","OUT017",2139.915044911
"2423","FDV20","OUT045",2139.43398661363
"2424","NCU41","OUT027",4505.9514937525
"2425","FDN46","OUT027",3125.32650691468
"2426","FDK50","OUT045",2621.12703411584
"2427","NCA05","OUT027",3809.62478595174
"2428","DRH01","OUT018",2443.27888247006
"2429","FDT08","OUT018",2144.84810847679
"2430","FDM08","OUT018",3345.87654631606
"2431","FDZ07","OUT035",1105.53174927497
"2432","FDS22","OUT017",930.893623182111
"2433","FDV35","OUT027",3925.76902302655
"2434","FDI28","OUT010",-634.552509114414
"2435","FDW58","OUT027",3202.40899197718
"2436","FDT52","OUT045",3896.55861390672
"2437","FDY34","OUT046",2691.07314409368
"2438","FDR10","OUT046",2598.44444570824
"2439","FDK57","OUT017",2042.06312604762
"2440","FDR02","OUT027",3190.21606531959
"2441","FDX49","OUT046",3773.04249055771
"2442","FDQ20","OUT046",752.656824771769
"2443","DRK23","OUT045",3979.71338486461
"2444","NCW06","OUT046",3031.99799906324
"2445","FDR31","OUT017",2538.36140410152
"2446","NCE43","OUT013",2655.30919773337
"2447","DRO59","OUT027",2704.9506044604
"2448","FDN09","OUT049",3948.28100328208
"2449","FDR11","OUT046",2601.93435108767
"2450","FDO57","OUT013",2578.08696943573
"2451","NCX18","OUT017",3232.28883078748
"2452","FDB05","OUT018",3614.90263694502
"2453","FDQ08","OUT018",813.085362542874
"2454","NCG43","OUT035",1527.63408124774
"2455","FDJ56","OUT013",1643.08300733701
"2456","FDA13","OUT010",-1270.56285203182
"2457","FDO56","OUT017",2074.5683635016
"2458","FDB37","OUT018",3568.72811210602
"2459","FDZ02","OUT018",1296.70374176585
"2460","FDQ24","OUT046",3971.55327319497
"2461","FDM16","OUT013",1260.25604769109
"2462","FDU35","OUT049",1683.56737613001
"2463","FDT35","OUT035",2779.16959211237
"2464","NCX30","OUT049",3971.65845029557
"2465","FDG04","OUT017",3098.25219126936
"2466","FDI12","OUT035",1473.01565067571
"2467","FDE35","OUT035",1112.25565592194
"2468","NCP14","OUT027",3095.27566018096
"2469","NCY53","OUT045",1767.5385225524
"2470","FDP49","OUT017",1077.65882244875
"2471","FDQ04","OUT017",789.220504473296
"2472","FDM39","OUT035",2851.89701100593
"2473","FDO58","OUT019",688.619809324906
"2474","FDC56","OUT017",2043.39676485676
"2475","NCQ54","OUT046",2673.34726764446
"2476","FDV10","OUT027",2198.37861871212
"2477","NCK17","OUT046",706.974510985131
"2478","NCF55","OUT027",2051.13841285418
"2479","FDV33","OUT013",4174.3315912149
"2480","NCH29","OUT019",-345.828714106849
"2481","FDA37","OUT027",3532.23841129874
"2482","FDH46","OUT018",1406.24723358488
"2483","FDS25","OUT035",1859.16206930001
"2484","FDH04","OUT027",2938.30049566733
"2485","FDX52","OUT046",3083.33163302695
"2486","NCD42","OUT017",762.092381949498
"2487","FDW47","OUT017",2098.25669901074
"2488","FDL25","OUT027",2973.70832465951
"2489","NCJ06","OUT010",11.0717627033029
"2490","FDY09","OUT013",2795.70615017656
"2491","FDS40","OUT046",627.258617328294
"2492","FDH41","OUT017",3495.88196170388
"2493","FDG38","OUT035",1499.07004156812
"2494","FDU03","OUT027",4350.67967656468
"2495","FDV20","OUT046",2150.0301710298
"2496","DRB13","OUT045",3078.70819546419
"2497","NCQ30","OUT013",1927.84014843854
"2498","NCH06","OUT013",3853.63466076973
"2499","FDU50","OUT018",1530.27168376092
"2500","NCO42","OUT019",401.055157058714
"2501","FDW09","OUT018",1075.48700591734
"2502","FDH04","OUT013",1527.80330436944
"2503","FDC21","OUT045",1830.56298306772
"2504","FDL21","OUT049",826.481127875462
"2505","FDM46","OUT010",-476.020710137853
"2506","FDT22","OUT019",-962.873104637996
"2507","FDB28","OUT035",3138.42358447283
"2508","FDI12","OUT018",1183.44876426422
"2509","FDA28","OUT045",2047.16600619163
"2510","FDF59","OUT013",2095.33324430064
"2511","FDM45","OUT027",3429.6645385468
"2512","FDQ56","OUT017",1487.09931796926
"2513","FDR46","OUT049",2370.68530138662
"2514","FDT01","OUT013",3407.31773310526
"2515","FDD16","OUT027",2659.51608496877
"2516","NCU30","OUT010",639.296791114337
"2517","FDM40","OUT010",287.673009040047
"2518","FDI56","OUT035",1567.69048650033
"2519","NCS30","OUT013",2012.4145486982
"2520","FDU08","OUT017",1756.23626652379
"2521","FDX51","OUT027",4602.99897123208
"2522","FDA43","OUT045",3149.72904117989
"2523","FDX59","OUT010",-1322.84242845835
"2524","FDC37","OUT018",1449.30174199255
"2525","FDP58","OUT013",3448.76048403216
"2526","NCY42","OUT035",2300.68681240248
"2527","FDF21","OUT018",2805.60578815021
"2528","FDU10","OUT027",2140.03912749377
"2529","DRL47","OUT018",1738.51707471408
"2530","FDA58","OUT018",3468.40079139504
"2531","FDJ22","OUT049",3137.10756994428
"2532","FDK50","OUT046",2620.90079068306
"2533","FDO38","OUT035",1347.88077772408
"2534","DRF60","OUT035",3816.20893680043
"2535","NCZ42","OUT019",1825.01704693512
"2536","FDD35","OUT049",2030.05564581505
"2537","FDL25","OUT045",1522.3123260495
"2538","FDJ16","OUT013",922.612750854612
"2539","DRK59","OUT049",3789.04661894012
"2540","FDI50","OUT046",3760.05178988982
"2541","NCB19","OUT045",1374.32766184153
"2542","DRI37","OUT035",993.493784193682
"2543","FDA14","OUT027",3771.52447995487
"2544","FDC08","OUT018",3383.43495266592
"2545","FDS45","OUT046",1751.84210396267
"2546","FDI21","OUT049",1156.81292412374
"2547","DRJ47","OUT035",2830.83897124159
"2548","DRE37","OUT027",4409.818720339
"2549","FDT55","OUT018",2322.71902578688
"2550","NCG42","OUT027",3491.13261307589
"2551","FDA31","OUT049",2810.04598837905
"2552","NCW42","OUT046",3496.81743667146
"2553","FDF50","OUT017",3211.81756219793
"2554","FDK56","OUT049",3045.00077413598
"2555","FDX10","OUT035",680.109649899486
"2556","NCK07","OUT027",4034.57774661533
"2557","FDZ49","OUT017",3679.29703718956
"2558","FDR33","OUT013",1778.06831559434
"2559","FDO44","OUT018",1533.14813450843
"2560","FDA20","OUT046",3011.84332809325
"2561","NCL30","OUT045",2018.92048284744
"2562","FDI05","OUT019",-733.448053451028
"2563","FDQ12","OUT018",3352.55842739842
"2564","FDH47","OUT017",1742.44731322937
"2565","FDH34","OUT018",2676.679099143
"2566","FDF29","OUT046",2161.5902573601
"2567","FDG40","OUT018",298.620200883374
"2568","NCE18","OUT017",4041.37155792728
"2569","FDP21","OUT010",1141.5915903026
"2570","FDY50","OUT013",1389.75009791027
"2571","FDB36","OUT049",2186.5731647394
"2572","NCZ29","OUT049",2104.30886454383
"2573","FDU20","OUT018",1727.03045558642
"2574","FDO56","OUT013",1994.89469066579
"2575","FDW31","OUT049",3297.39054558345
"2576","DRH59","OUT013",1250.49968326563
"2577","NCB30","OUT017",3237.32892747095
"2578","FDK43","OUT027",3512.4134903875
"2579","FDW43","OUT045",3735.43250633242
"2580","NCL19","OUT017",2380.44326555517
"2581","FDJ27","OUT046",1660.46402958632
"2582","FDC45","OUT046",2725.854186252
"2583","FDY40","OUT035",907.687235186653
"2584","NCM41","OUT035",1536.98966118965
"2585","NCK18","OUT019",710.165346217584
"2586","FDP37","OUT049",2135.02127791352
"2587","FDA27","OUT027",5507.25700513469
"2588","NCX30","OUT035",3936.01646400807
"2589","FDR09","OUT017",4159.19199893805
"2590","FDG08","OUT027",4223.12795233137
"2591","NCU30","OUT013",2614.90820540725
"2592","FDB16","OUT017",1518.43482076933
"2593","FDM16","OUT017",1355.53240128815
"2594","FDC48","OUT013",1373.86654278584
"2595","NCF18","OUT046",2989.86785680808
"2596","FDU46","OUT018",1188.24813815573
"2597","FDH41","OUT018",3082.95024765851
"2598","NCN42","OUT010",418.217043690931
"2599","FDU49","OUT046",1542.63339954971
"2600","FDB20","OUT027",2754.05791484979
"2601","FDG50","OUT019",-392.817973037452
"2602","FDW20","OUT045",2023.79187546922
"2603","NCO55","OUT049",1802.04727239663
"2604","FDX48","OUT046",2546.35279673648
"2605","FDU48","OUT046",2155.88006894858
"2606","FDR48","OUT019",463.466162561244
"2607","FDK27","OUT013",2016.65322961996
"2608","FDT35","OUT013",2712.45927997407
"2609","FDN12","OUT049",1844.08288918638
